6/15/94 0:00,86.35,86.35,86.35,86.35,,,,,,,,,,,,,,,
6/16/94 0:00,85.66,85.66,85.66,85.66,,,,,,,,,,,,,,,
6/17/94 0:00,84.59,84.59,84.59,84.59,,,,,,,,,,,,,,,
6/20/94 0:00,83.94,83.94,83.94,83.94,,,,,,,,,,,,,,,
6/21/94 0:00,82.24,82.24,82.24,82.24,,,,,,,,,,,,,,,
6/22/94 0:00,83.27,83.27,83.27,83.27,,,,,,,,,,,,,,,
6/23/94 0:00,81.21,81.21,81.21,81.21,,,,,,,,,,,,,,,
6/24/94 0:00,80.6,80.6,80.6,80.6,,,,,,,,,,,,,,,
6/27/94 0:00,83.14,83.14,83.14,83.14,,,,,,,,,,,,,,,
6/28/94 0:00,83.26,83.26,83.26,83.26,,,,,,,,,,,,,,,
6/29/94 0:00,82.86,82.86,82.86,82.86,,,,,,,,,,,,,,,
6/30/94 0:00,81.78,81.78,81.78,81.78,,,,,,,,,,,,,,,
7/1/94 0:00,81.5,81.5,81.5,81.5,,,,,,,,,,,,,,,
7/5/94 0:00,80.64,80.64,80.64,80.64,,,,,,,,,,,,,,,
7/6/94 0:00,80.19,80.19,80.19,80.19,,,,,,,,,,,,,,,
7/7/94 0:00,81.48,81.48,81.48,81.48,,,,,,,,,,,,,,,
7/8/94 0:00,81.67,81.67,81.67,81.67,,,,,,,,,,,,,,,
7/11/94 0:00,81.42,81.42,81.42,81.42,,,,,,,,,,,,,,,
7/12/94 0:00,83,83,83,83,,,,,,,,,,,,,,,
7/13/94 0:00,84.46,84.46,84.46,84.46,,,,,,,,,,,,,,,
7/14/94 0:00,84.28,84.28,84.28,84.28,,,,,,,,,,,,,,,
7/15/94 0:00,82.88,82.88,82.88,82.88,,,,,,,,,,,,,,,
7/18/94 0:00,83.57,83.57,83.57,83.57,,,,,,,,,,,,,,,
7/19/94 0:00,82.11,82.11,82.11,82.11,,,,,,,,,,,,,,,
7/20/94 0:00,80.94,80.94,80.94,80.94,,,,,,,,,,,,,,,
7/21/94 0:00,82.87,82.87,82.87,82.87,,,,,,,,,,,,,,,
7/22/94 0:00,83.16,83.16,83.16,83.16,,,,,,,,,,,,,,,
7/25/94 0:00,83.33,83.33,83.33,83.33,,,,,,,,,,,,,,,
7/26/94 0:00,83.18,83.18,83.18,83.18,,,,,,,,,,,,,,,
7/27/94 0:00,82.92,82.92,82.92,82.92,,,,,,,,,,,,,,,
7/28/94 0:00,83.43,83.43,83.43,83.43,,,,,,,,,,,,,,,
7/29/94 0:00,85.19,85.19,85.19,85.19,,,,,,,,,,,,,,,
8/1/94 0:00,86.04,86.04,86.04,86.04,,,,,,,,,,,,,,,
8/2/94 0:00,86.04,86.04,86.04,86.04,,,,,,,,,,,,,,,
8/3/94 0:00,86.26,86.26,86.26,86.26,,,,,,,,,,,,,,,
8/4/94 0:00,85.7,85.7,85.7,85.7,,,,,,,,,,,,,,,
8/5/94 0:00,85.8,85.8,85.8,85.8,,,,,,,,,,,,,,,
8/8/94 0:00,86.56,86.56,86.56,86.56,,,,,,,,,,,,,,,
8/9/94 0:00,87.2,87.2,87.2,87.2,,,,,,,,,,,,,,,
8/10/94 0:00,88.23,88.23,88.23,88.23,,,,,,,,,,,,,,,
8/11/94 0:00,88.57,88.57,88.57,88.57,,,,,,,,,,,,,,,
8/12/94 0:00,88.1,88.1,88.1,88.1,,,,,,,,,,,,,,,
8/15/94 0:00,87.99,87.99,87.99,87.99,,,,,,,,,,,,,,,
8/16/94 0:00,89.68,89.68,89.68,89.68,,,,,,,,,,,,,,,
8/17/94 0:00,90.77,90.77,90.77,90.77,,,,,,,,,,,,,,,
8/18/94 0:00,90.61,90.61,90.61,90.61,,,,,,,,,,,,,,,
8/19/94 0:00,90.98,90.98,90.98,90.98,,,,,,,,,,,,,,,
8/22/94 0:00,90.64,90.64,90.64,90.64,,,,,,,,,,,,,,,
8/23/94 0:00,90.97,90.97,90.97,90.97,,,,,,,,,,,,,,,
8/24/94 0:00,91.38,91.38,91.38,91.38,,,,,,,,,,,,,,,
8/25/94 0:00,93.05,93.05,93.05,93.05,,,,,,,,,,,,,,,
8/26/94 0:00,94.58,94.58,94.58,94.58,,,,,,,,,,,,,,,
8/29/94 0:00,94.38,94.38,94.38,94.38,,,,,,,,,,,,,,,
8/30/94 0:00,95.27,95.27,95.27,95.27,,,,,,,,,,,,,,,
8/31/94 0:00,93.82,93.82,93.82,93.82,,,,,,,,,,,,,,,
9/1/94 0:00,92.01,92.01,92.01,92.01,,,,,,,,,,,,,,,
9/2/94 0:00,91.36,91.36,91.36,91.36,,,,,,,,,,,,,,,
9/6/94 0:00,92,92,92,92,,,,,,,,,,,,,,,
9/7/94 0:00,92.95,92.95,92.95,92.95,,,,,,,,,,,,,,,
9/8/94 0:00,93.93,93.93,93.93,93.93,,,,,,,,,,,,,,,
9/9/94 0:00,92.63,92.63,92.63,92.63,,,,,,,,,,,,,,,
9/12/94 0:00,91.97,91.97,91.97,91.97,,,,,,,,,,,,,,,
9/13/94 0:00,93.45,93.45,93.45,93.45,,,,,,,,,,,,,,,
9/14/94 0:00,93.91,93.91,93.91,93.91,,,,,,,,,,,,,,,
9/15/94 0:00,95.6,95.6,95.6,95.6,,,,,,,,,,,,,,,
9/16/94 0:00,95.5,95.5,95.5,95.5,,,,,,,,,,,,,,,
9/19/94 0:00,95.16,95.16,95.16,95.16,,,,,,,,,,,,,,,
9/20/94 0:00,93.88,93.88,93.88,93.88,,,,,,,,,,,,,,,
9/21/94 0:00,93.42,93.42,93.42,93.42,,,,,,,,,,,,,,,
9/22/94 0:00,93.41,93.41,93.41,93.41,,,,,,,,,,,,,,,
9/23/94 0:00,92.16,92.16,92.16,92.16,,,,,,,,,,,,,,,
9/26/94 0:00,91.67,91.67,91.67,91.67,,,,,,,,,,,,,,,
9/27/94 0:00,91.83,91.83,91.83,91.83,,,,,,,,,,,,,,,
9/28/94 0:00,91.55,91.55,91.55,91.55,,,,,,,,,,,,,,,
9/29/94 0:00,92.12,92.12,92.12,92.12,,,,,,,,,,,,,,,
9/30/94 0:00,92.1,92.1,92.1,92.1,,,,,,,,,,,,,,,
10/3/94 0:00,91.48,91.48,91.48,91.48,,,,,,,,,,,,,,,
10/4/94 0:00,89.34,89.34,89.34,89.34,,,,,,,,,,,,,,,
10/5/94 0:00,90.08,90.08,90.08,90.08,,,,,,,,,,,,,,,
10/6/94 0:00,89.34,89.34,89.34,89.34,,,,,,,,,,,,,,,
10/7/94 0:00,90.93,90.93,90.93,90.93,,,,,,,,,,,,,,,
10/10/94 0:00,92.83,92.83,92.83,92.83,,,,,,,,,,,,,,,
10/11/94 0:00,94.3,94.3,94.3,94.3,,,,,,,,,,,,,,,
10/12/94 0:00,94.68,94.68,94.68,94.68,,,,,,,,,,,,,,,
10/13/94 0:00,94.34,94.34,94.34,94.34,,,,,,,,,,,,,,,
10/14/94 0:00,94.27,94.27,94.27,94.27,,,,,,,,,,,,,,,
10/17/94 0:00,93.99,93.99,93.99,93.99,,,,,,,,,,,,,,,
10/18/94 0:00,94.49,94.49,94.49,94.49,,,,,,,,,,,,,,,
10/19/94 0:00,96.34,96.34,96.34,96.34,,,,,,,,,,,,,,,
10/20/94 0:00,96.89,96.89,96.89,96.89,,,,,,,,,,,,,,,
10/21/94 0:00,96.86,96.86,96.86,96.86,,,,,,,,,,,,,,,
10/24/94 0:00,95.97,95.97,95.97,95.97,,,,,,,,,,,,,,,
10/25/94 0:00,96.11,96.11,96.11,96.11,,,,,,,,,,,,,,,
10/26/94 0:00,97.55,97.55,97.55,97.55,,,,,,,,,,,,,,,
10/27/94 0:00,98.13,98.13,98.13,98.13,,,,,,,,,,,,,,,
10/28/94 0:00,100.36,100.36,100.36,100.36,,,,,,,,,,,,,,,
10/31/94 0:00,100.34,100.34,100.34,100.34,,,,,,,,,,,,,,,
11/1/94 0:00,100.15,100.15,100.15,100.15,,,,,,,,,,,,,,,
11/2/94 0:00,100.19,100.19,100.19,100.19,,,,,,,,,,,,,,,
11/3/94 0:00,99.78,99.78,99.78,99.78,,,,,,,,,,,,,,,
11/4/94 0:00,97.52,97.52,97.52,97.52,,,,,,,,,,,,,,,
11/7/94 0:00,97.37,97.37,97.37,97.37,,,,,,,,,,,,,,,
11/8/94 0:00,99.04,99.04,99.04,99.04,,,,,,,,,,,,,,,
11/9/94 0:00,99.63,99.63,99.63,99.63,,,,,,,,,,,,,,,
11/10/94 0:00,98.51,98.51,98.51,98.51,,,,,,,,,,,,,,,
11/11/94 0:00,98.42,98.42,98.42,98.42,,,,,,,,,,,,,,,
11/14/94 0:00,100.44,100.44,100.44,100.44,,,,,,,,,,,,,,,
11/15/94 0:00,100.7,100.7,100.7,100.7,,,,,,,,,,,,,,,
11/16/94 0:00,100.87,100.87,100.87,100.87,,,,,,,,,,,,,,,
11/17/94 0:00,101.05,101.05,101.05,101.05,,,,,,,,,,,,,,,
11/18/94 0:00,101.37,101.37,101.37,101.37,,,,,,,,,,,,,,,
11/21/94 0:00,100.82,100.82,100.82,100.82,,,,,,,,,,,,,,,
11/22/94 0:00,97.13,97.13,97.13,97.13,,,,,,,,,,,,,,,
11/23/94 0:00,96.62,96.62,96.62,96.62,,,,,,,,,,,,,,,
11/25/94 0:00,97.64,97.64,97.64,97.64,,,,,,,,,,,,,,,
11/28/94 0:00,98.48,98.48,98.48,98.48,,,,,,,,,,,,,,,
11/29/94 0:00,99.45,99.45,99.45,99.45,,,,,,,,,,,,,,,
11/30/94 0:00,98.09,98.09,98.09,98.09,,,,,,,,,,,,,,,
12/1/94 0:00,96.52,96.52,96.52,96.52,,,,,,,,,,,,,,,
12/2/94 0:00,98.08,98.08,98.08,98.08,,,,,,,,,,,,,,,
12/5/94 0:00,98.69,98.69,98.69,98.69,,,,,,,,,,,,,,,
12/6/94 0:00,98.63,98.63,98.63,98.63,,,,,,,,,,,,,,,
12/7/94 0:00,97.61,97.61,97.61,97.61,,,,,,,,,,,,,,,
12/8/94 0:00,95.13,95.13,95.13,95.13,,,,,,,,,,,,,,,
12/9/94 0:00,96.52,96.52,96.52,96.52,,,,,,,,,,,,,,,
12/12/94 0:00,96.18,96.18,96.18,96.18,,,,,,,,,,,,,,,
12/13/94 0:00,95.53,95.53,95.53,95.53,,,,,,,,,,,,,,,
12/14/94 0:00,96.28,96.28,96.28,96.28,,,,,,,,,,,,,,,
12/15/94 0:00,96.71,96.71,96.71,96.71,,,,,,,,,,,,,,,
12/16/94 0:00,96.7,96.7,96.7,96.7,,,,,,,,,,,,,,,
12/19/94 0:00,96.23,96.23,96.23,96.23,,,,,,,,,,,,,,,
12/20/94 0:00,96.44,96.44,96.44,96.44,,,,,,,,,,,,,,,
12/21/94 0:00,98.91,98.91,98.91,98.91,,,,,,,,,,,,,,,
12/22/94 0:00,99.28,99.28,99.28,99.28,,,,,,,,,,,,,,,
12/23/94 0:00,99.55,99.55,99.55,99.55,,,,,,,,,,,,,,,
12/27/94 0:00,100.67,100.67,100.67,100.67,,,,,,,,,,,,,,,
12/28/94 0:00,99.77,99.77,99.77,99.77,,,,,,,,,,,,,,,
12/29/94 0:00,101.11,101.11,101.11,101.11,,,,,,,,,,,,,,,
12/30/94 0:00,100,100,100,100,,,,,,,,,,,,,,,
1/3/95 0:00,99.04,99.04,99.04,99.04,,,,,,,,,,,,,,,
1/4/95 0:00,99.37,99.37,99.37,99.37,,,,,,,,,,,,,,,
1/5/95 0:00,99.17,99.17,99.17,99.17,,,,,,,,,,,,,,,
1/6/95 0:00,100.22,100.22,100.22,100.22,,,,,,,,,,,,,,,
1/9/95 0:00,100.93,100.93,100.93,100.93,,,,,,,,,,,,,,,
1/10/95 0:00,103.11,103.11,103.11,103.11,,,,,,,,,,,,,,,
1/11/95 0:00,102.82,102.82,102.82,102.82,,,,,,,,,,,,,,,
1/12/95 0:00,103.63,103.63,103.63,103.63,,,,,,,,,,,,,,,
1/13/95 0:00,104.26,104.26,104.26,104.26,,,,,,,,,,,,,,,
1/16/95 0:00,105.29,105.29,105.29,105.29,,,,,,,,,,,,,,,
1/17/95 0:00,105.48,105.48,105.48,105.48,,,,,,,,,,,,,,,
1/18/95 0:00,105.97,105.97,105.97,105.97,,,,,,,,,,,,,,,
1/19/95 0:00,105.56,105.56,105.56,105.56,,,,,,,,,,,,,,,
1/20/95 0:00,103.41,103.41,103.41,103.41,,,,,,,,,,,,,,,
1/23/95 0:00,103.26,103.26,103.26,103.26,,,,,,,,,,,,,,,
1/24/95 0:00,103.72,103.72,103.72,103.72,,,,,,,,,,,,,,,
1/25/95 0:00,101.76,101.76,101.76,101.76,,,,,,,,,,,,,,,
1/26/95 0:00,100.73,100.73,100.73,100.73,,,,,,,,,,,,,,,
1/27/95 0:00,101.19,101.19,101.19,101.19,,,,,,,,,,,,,,,
1/30/95 0:00,99.52,99.52,99.52,99.52,,,,,,,,,,,,,,,
1/31/95 0:00,99.91,99.91,99.91,99.91,,,,,,,,,,,,,,,
2/1/95 0:00,101.12,101.12,101.12,101.12,,,,,,,,,,,,,,,
2/2/95 0:00,102.06,102.06,102.06,102.06,,,,,,,,,,,,,,,
2/3/95 0:00,102.96,102.96,102.96,102.96,,,,,,,,,,,,,,,
2/6/95 0:00,103.75,103.75,103.75,103.75,,,,,,,,,,,,,,,
2/7/95 0:00,103.5,103.5,103.5,103.5,,,,,,,,,,,,,,,
2/8/95 0:00,104.56,104.56,104.56,104.56,,,,,,,,,,,,,,,
2/9/95 0:00,105.65,105.65,105.65,105.65,,,,,,,,,,,,,,,
2/10/95 0:00,106.03,106.03,106.03,106.03,,,,,,,,,,,,,,,
2/13/95 0:00,106.03,106.03,106.03,106.03,,,,,,,,,,,,,,,
2/14/95 0:00,106.28,106.28,106.28,106.28,,,,,,,,,,,,,,,
2/15/95 0:00,106.47,106.47,106.47,106.47,,,,,,,,,,,,,,,
2/16/95 0:00,108.37,108.37,108.37,108.37,,,,,,,,,,,,,,,
2/17/95 0:00,105.64,105.64,105.64,105.64,,,,,,,,,,,,,,,
2/21/95 0:00,105.55,105.55,105.55,105.55,,,,,,,,,,,,,,,
2/22/95 0:00,106.34,106.34,106.34,106.34,,,,,,,,,,,,,,,
2/23/95 0:00,105.67,105.67,105.67,105.67,,,,,,,,,,,,,,,
2/24/95 0:00,105.43,105.43,105.43,105.43,,,,,,,,,,,,,,,
2/27/95 0:00,104.68,104.68,104.68,104.68,,,,,,,,,,,,,,,
2/28/95 0:00,106.58,106.58,106.58,106.58,,,,,,,,,,,,,,,
3/1/95 0:00,106.77,106.77,106.77,106.77,,,,,,,,,,,,,,,
3/2/95 0:00,107.31,107.31,107.31,107.31,,,,,,,,,,,,,,,
3/3/95 0:00,109.37,109.37,109.37,109.37,,,,,,,,,,,,,,,
3/6/95 0:00,109.81,109.81,109.81,109.81,,,,,,,,,,,,,,,
3/7/95 0:00,108.78,108.78,108.78,108.78,,,,,,,,,,,,,,,
3/8/95 0:00,109.19,109.19,109.19,109.19,,,,,,,,,,,,,,,
3/9/95 0:00,109.5,109.5,109.5,109.5,,,,,,,,,,,,,,,
3/10/95 0:00,110.27,110.27,110.27,110.27,,,,,,,,,,,,,,,
3/13/95 0:00,111.07,111.07,111.07,111.07,,,,,,,,,,,,,,,
3/14/95 0:00,111.77,111.77,111.77,111.77,,,,,,,,,,,,,,,
3/15/95 0:00,111.21,111.21,111.21,111.21,,,,,,,,,,,,,,,
3/16/95 0:00,111.58,111.58,111.58,111.58,,,,,,,,,,,,,,,
3/17/95 0:00,111.06,111.06,111.06,111.06,,,,,,,,,,,,,,,
3/20/95 0:00,112.03,112.03,112.03,112.03,,,,,,,,,,,,,,,
3/21/95 0:00,112.02,112.02,112.02,112.02,,,,,,,,,,,,,,,
3/22/95 0:00,112.15,112.15,112.15,112.15,,,,,,,,,,,,,,,
3/23/95 0:00,113.15,113.15,113.15,113.15,,,,,,,,,,,,,,,
3/24/95 0:00,114.82,114.82,114.82,114.82,,,,,,,,,,,,,,,
3/27/95 0:00,115.56,115.56,115.56,115.56,,,,,,,,,,,,,,,
3/28/95 0:00,116.1,116.1,116.1,116.1,,,,,,,,,,,,,,,
3/29/95 0:00,114.06,114.06,114.06,114.06,,,,,,,,,,,,,,,
3/30/95 0:00,112.39,112.39,112.39,112.39,,,,,,,,,,,,,,,
3/31/95 0:00,111.95,111.95,111.95,111.95,,,,,,,,,,,,,,,
4/3/95 0:00,112.76,112.76,112.76,112.76,,,,,,,,,,,,,,,
4/4/95 0:00,111.76,111.76,111.76,111.76,,,,,,,,,,,,,,,
4/5/95 0:00,112.26,112.26,112.26,112.26,,,,,,,,,,,,,,,
4/6/95 0:00,111.92,111.92,111.92,111.92,,,,,,,,,,,,,,,
4/7/95 0:00,112.95,112.95,112.95,112.95,,,,,,,,,,,,,,,
4/10/95 0:00,114.36,114.36,114.36,114.36,,,,,,,,,,,,,,,
4/11/95 0:00,115.11,115.11,115.11,115.11,,,,,,,,,,,,,,,
4/12/95 0:00,115.76,115.76,115.76,115.76,,,,,,,,,,,,,,,
4/13/95 0:00,116.98,116.98,116.98,116.98,,,,,,,,,,,,,,,
4/17/95 0:00,117.38,117.38,117.38,117.38,,,,,,,,,,,,,,,
4/18/95 0:00,117.13,117.13,117.13,117.13,,,,,,,,,,,,,,,
4/19/95 0:00,115.55,115.55,115.55,115.55,,,,,,,,,,,,,,,
4/20/95 0:00,116.13,116.13,116.13,116.13,,,,,,,,,,,,,,,
4/21/95 0:00,117.45,117.45,117.45,117.45,,,,,,,,,,,,,,,
4/24/95 0:00,120.57,120.57,120.57,120.57,,,,,,,,,,,,,,,
4/25/95 0:00,121.48,121.48,121.48,121.48,,,,,,,,,,,,,,,
4/26/95 0:00,122.84,122.84,122.84,122.84,,,,,,,,,,,,,,,
4/27/95 0:00,123.35,123.35,123.35,123.35,,,,,,,,,,,,,,,
4/28/95 0:00,123.73,123.73,123.73,123.73,,,,,,,,,,,,,,,
5/1/95 0:00,122.59,122.59,122.59,122.59,,,,,,,,,,,,,,,
5/2/95 0:00,122.7,122.7,122.7,122.7,,,,,,,,,,,,,,,
5/3/95 0:00,125.82,125.82,125.82,125.82,,,,,,,,,,,,,,,
5/4/95 0:00,126.04,126.04,126.04,126.04,,,,,,,,,,,,,,,
5/5/95 0:00,124.82,124.82,124.82,124.82,,,,,,,,,,,,,,,
5/8/95 0:00,126.05,126.05,126.05,126.05,,,,,,,,,,,,,,,
5/9/95 0:00,125.86,125.86,125.86,125.86,,,,,,,,,,,,,,,
5/10/95 0:00,125.81,125.81,125.81,125.81,,,,,,,,,,,,,,,
5/11/95 0:00,126.85,126.85,126.85,126.85,,,,,,,,,,,,,,,
5/12/95 0:00,127.54,127.54,127.54,127.54,,,,,,,,,,,,,,,
5/15/95 0:00,129.14,129.14,129.14,129.14,,,,,,,,,,,,,,,
5/16/95 0:00,129.88,129.88,129.88,129.88,,,,,,,,,,,,,,,
5/17/95 0:00,131.22,131.22,131.22,131.22,,,,,,,,,,,,,,,
5/18/95 0:00,129.52,129.52,129.52,129.52,,,,,,,,,,,,,,,
5/19/95 0:00,129.27,129.27,129.27,129.27,,,,,,,,,,,,,,,
5/22/95 0:00,131.32,131.32,131.32,131.32,,,,,,,,,,,,,,,
5/23/95 0:00,134.52,134.52,134.52,134.52,,,,,,,,,,,,,,,
5/24/95 0:00,133.67,133.67,133.67,133.67,,,,,,,,,,,,,,,
5/25/95 0:00,134.11,134.11,134.11,134.11,,,,,,,,,,,,,,,
5/26/95 0:00,131.47,131.47,131.47,131.47,,,,,,,,,,,,,,,
5/30/95 0:00,126.49,126.49,126.49,126.49,,,,,,,,,,,,,,,
5/31/95 0:00,128.43,128.43,128.43,128.43,,,,,,,,,,,,,,,
6/1/95 0:00,130.35,130.35,130.35,130.35,,,,,,,,,,,,,,,
6/2/95 0:00,130.43,130.43,130.43,130.43,,,,,,,,,,,,,,,
6/5/95 0:00,130.86,130.86,130.86,130.86,,,,,,,,,,,,,,,
6/6/95 0:00,129.44,129.44,129.44,129.44,,,,,,,,,,,,,,,
6/7/95 0:00,129.39,129.39,129.39,129.39,,,,,,,,,,,,,,,
6/8/95 0:00,130.18,130.18,130.18,130.18,,,,,,,,,,,,,,,
6/9/95 0:00,130.1,130.1,130.1,130.1,,,,,,,,,,,,,,,
6/12/95 0:00,130.24,130.24,130.24,130.24,,,,,,,,,,,,,,,
6/13/95 0:00,131.14,131.14,131.14,131.14,,,,,,,,,,,,,,,
6/14/95 0:00,132.05,132.05,132.05,132.05,,,,,,,,,,,,,,,
6/15/95 0:00,133.3,133.3,133.3,133.3,,,,,,,,,,,,,,,
6/16/95 0:00,134.68,134.68,134.68,134.68,,,,,,,,,,,,,,,
6/19/95 0:00,139.03,139.03,139.03,139.03,,,,,,,,,,,,,,,
6/20/95 0:00,142.09,142.09,142.09,142.09,,,,,,,,,,,,,,,
6/21/95 0:00,140.39,140.39,140.39,140.39,,,,,,,,,,,,,,,
6/22/95 0:00,142.96,142.96,142.96,142.96,,,,,,,,,,,,,,,
6/23/95 0:00,142.85,142.85,142.85,142.85,,,,,,,,,,,,,,,
6/26/95 0:00,140.86,140.86,140.86,140.86,,,,,,,,,,,,,,,
6/27/95 0:00,138.23,138.23,138.23,138.23,,,,,,,,,,,,,,,
6/28/95 0:00,137.92,137.92,137.92,137.92,,,,,,,,,,,,,,,
6/29/95 0:00,139.82,139.82,139.82,139.82,,,,,,,,,,,,,,,
6/30/95 0:00,140.02,140.02,140.02,140.02,,,,,,,,,,,,,,,
7/3/95 0:00,140.98,140.98,140.98,140.98,,,,,,,,,,,,,,,
7/5/95 0:00,141.17,141.17,141.17,141.17,,,,,,,,,,,,,,,
7/6/95 0:00,144.25,144.25,144.25,144.25,,,,,,,,,,,,,,,
7/7/95 0:00,147.33,147.33,147.33,147.33,,,,,,,,,,,,,,,
7/10/95 0:00,149.1,149.1,149.1,149.1,,,,,,,,,,,,,,,
7/11/95 0:00,146.55,146.55,146.55,146.55,,,,,,,,,,,,,,,
7/12/95 0:00,152.1,152.1,152.1,152.1,,,,,,,,,,,,,,,
7/13/95 0:00,153.47,153.47,153.47,153.47,,,,,,,,,,,,,,,
7/14/95 0:00,154.82,154.82,154.82,154.82,,,,,,,,,,,,,,,
7/17/95 0:00,157.76,157.76,157.76,157.76,,,,,,,,,,,,,,,
7/18/95 0:00,152.87,152.87,152.87,152.87,,,,,,,,,,,,,,,
7/19/95 0:00,143.71,143.71,143.71,143.71,,,,,,,,,,,,,,,
7/20/95 0:00,144.74,144.74,144.74,144.74,,,,,,,,,,,,,,,
7/21/95 0:00,144.24,144.24,144.24,144.24,,,,,,,,,,,,,,,
7/24/95 0:00,148.9,148.9,148.9,148.9,,,,,,,,,,,,,,,
7/25/95 0:00,151.4,151.4,151.4,151.4,,,,,,,,,,,,,,,
7/26/95 0:00,151.66,151.66,151.66,151.66,,,,,,,,,,,,,,,
7/27/95 0:00,153.59,153.59,153.59,153.59,,,,,,,,,,,,,,,
7/28/95 0:00,151.1,151.1,151.1,151.1,,,,,,,,,,,,,,,
7/31/95 0:00,148.62,148.62,148.62,148.62,,,,,,,,,,,,,,,
8/1/95 0:00,146.28,146.28,146.28,146.28,,,,,,,,,,,,,,,
8/2/95 0:00,143.31,143.31,143.31,143.31,,,,,,,,,,,,,,,
8/3/95 0:00,144.5,144.5,144.5,144.5,,,,,,,,,,,,,,,
8/4/95 0:00,145.72,145.72,145.72,145.72,,,,,,,,,,,,,,,
8/7/95 0:00,146.11,146.11,146.11,146.11,,,,,,,,,,,,,,,
8/8/95 0:00,147.17,147.17,147.17,147.17,,,,,,,,,,,,,,,
8/9/95 0:00,149.56,149.56,149.56,149.56,,,,,,,,,,,,,,,
8/10/95 0:00,148.04,148.04,148.04,148.04,,,,,,,,,,,,,,,
8/11/95 0:00,149.67,149.67,149.67,149.67,,,,,,,,,,,,,,,
8/14/95 0:00,152.45,152.45,152.45,152.45,,,,,,,,,,,,,,,
8/15/95 0:00,152.87,152.87,152.87,152.87,,,,,,,,,,,,,,,
8/16/95 0:00,155.94,155.94,155.94,155.94,,,,,,,,,,,,,,,
8/17/95 0:00,156.04,156.04,156.04,156.04,,,,,,,,,,,,,,,
8/18/95 0:00,155.02,155.02,155.02,155.02,,,,,,,,,,,,,,,
8/21/95 0:00,149,149,149,149,,,,,,,,,,,,,,,
8/22/95 0:00,152.14,152.14,152.14,152.14,,,,,,,,,,,,,,,
8/23/95 0:00,152.13,152.13,152.13,152.13,,,,,,,,,,,,,,,
8/24/95 0:00,150.36,150.36,150.36,150.36,,,,,,,,,,,,,,,
8/25/95 0:00,148.22,148.22,148.22,148.22,,,,,,,,,,,,,,,
8/28/95 0:00,144.4,144.4,144.4,144.4,,,,,,,,,,,,,,,
8/29/95 0:00,144.89,144.89,144.89,144.89,,,,,,,,,,,,,,,
8/30/95 0:00,146.03,146.03,146.03,146.03,,,,,,,,,,,,,,,
8/31/95 0:00,148.25,148.25,148.25,148.25,,,,,,,,,,,,,,,
9/1/95 0:00,146.78,146.78,146.78,146.78,,,,,,,,,,,,,,,
9/5/95 0:00,152.36,152.36,152.36,152.36,,,,,,,,,,,,,,,
9/6/95 0:00,152.86,152.86,152.86,152.86,,,,,,,,,,,,,,,
9/7/95 0:00,153.83,153.83,153.83,153.83,,,,,,,,,,,,,,,
9/8/95 0:00,154.78,154.78,154.78,154.78,,,,,,,,,,,,,,,
9/11/95 0:00,155.54,155.54,155.54,155.54,,,,,,,,,,,,,,,
9/12/95 0:00,153.93,153.93,153.93,153.93,,,,,,,,,,,,,,,
9/13/95 0:00,154.15,154.15,154.15,154.15,,,,,,,,,,,,,,,
9/14/95 0:00,152.73,152.73,152.73,152.73,,,,,,,,,,,,,,,
9/15/95 0:00,148.3,148.3,148.3,148.3,,,,,,,,,,,,,,,
9/18/95 0:00,150.03,150.03,150.03,150.03,,,,,,,,,,,,,,,
9/19/95 0:00,152.61,152.61,152.61,152.61,,,,,,,,,,,,,,,
9/20/95 0:00,152.07,152.07,152.07,152.07,,,,,,,,,,,,,,,
9/21/95 0:00,149.15,149.15,149.15,149.15,,,,,,,,,,,,,,,
9/22/95 0:00,148.14,148.14,148.14,148.14,,,,,,,,,,,,,,,
9/25/95 0:00,147.16,147.16,147.16,147.16,,,,,,,,,,,,,,,
9/26/95 0:00,146.02,146.02,146.02,146.02,,,,,,,,,,,,,,,
9/27/95 0:00,145.66,145.66,145.66,145.66,,,,,,,,,,,,,,,
9/28/95 0:00,149.87,149.87,149.87,149.87,,,,,,,,,,,,,,,
9/29/95 0:00,147.24,147.24,147.24,147.24,,,,,,,,,,,,,,,
10/2/95 0:00,145.02,145.02,145.02,145.02,,,,,,,,,,,,,,,
10/3/95 0:00,144.93,144.93,144.93,144.93,,,,,,,,,,,,,,,
10/4/95 0:00,140.95,140.95,140.95,140.95,,,,,,,,,,,,,,,
10/5/95 0:00,143.68,143.68,143.68,143.68,,,,,,,,,,,,,,,
10/6/95 0:00,141.62,141.62,141.62,141.62,,,,,,,,,,,,,,,
10/9/95 0:00,136.86,136.86,136.86,136.86,,,,,,,,,,,,,,,
10/10/95 0:00,136.48,136.48,136.48,136.48,,,,,,,,,,,,,,,
10/11/95 0:00,139.45,139.45,139.45,139.45,,,,,,,,,,,,,,,
10/12/95 0:00,141.92,141.92,141.92,141.92,,,,,,,,,,,,,,,
10/13/95 0:00,141.28,141.28,141.28,141.28,,,,,,,,,,,,,,,
10/16/95 0:00,142.06,142.06,142.06,142.06,,,,,,,,,,,,,,,
10/17/95 0:00,147.89,147.89,147.89,147.89,,,,,,,,,,,,,,,
10/18/95 0:00,151.25,151.25,151.25,151.25,,,,,,,,,,,,,,,
10/19/95 0:00,151.67,151.67,151.67,151.67,,,,,,,,,,,,,,,
